date,avg_daily_rating,rating_count,review_ratio,estimated_ai_ratio,album_id,source,is_synthetic,provenance_status
2022-10-27,3.3967508626243528,12,0.3600381713078966,0.0001801607858472,1005,synthetic,True,illustrative_synthetic
2022-10-28,3.2817399152825004,7,0.2393288204772464,0.0003370577273807,1005,synthetic,True,illustrative_synthetic
2022-10-29,3.291875631528678,19,0.3761883267208523,0.0005817613993586,1005,synthetic,True,illustrative_synthetic
2022-10-30,3.308570839218985,18,0.3171102899476766,0.0009317160590854,1005,synthetic,True,illustrative_synthetic
2022-10-31,3.292665186171136,5,0.3279413630446738,0.0013926571880228,1005,synthetic,True,illustrative_synthetic
2022-11-01,3.2698787250792014,11,0.3,0.0019520519226628,1005,synthetic,True,illustrative_synthetic
2022-11-02,3.21771472256196,10,0.1660443132003036,0.0025756319774454,1005,synthetic,True,illustrative_synthetic
2022-11-03,3.0585691186530517,10,0.3,0.0032087445374004,1005,synthetic,True,illustrative_synthetic
2022-11-04,3.222859457910749,5,0.2401953713264773,0.0037857791973586,1005,synthetic,True,illustrative_synthetic
2022-11-05,3.2705993234563224,13,0.1832704173901849,0.0042486370101784,1005,synthetic,True,illustrative_synthetic
2022-11-06,3.279068438157612,17,0.211267021518182,0.004567464968032,1005,synthetic,True,illustrative_synthetic
2022-11-07,3.18340074015169,8,0.1651544840232419,0.0047550715482483,1005,synthetic,True,illustrative_synthetic
2022-11-08,3.271939755944272,16,0.3,0.0048654525764333,1005,synthetic,True,illustrative_synthetic
2022-11-09,3.122530134995796,5,0.1689663869477635,0.0049737213110176,1005,synthetic,True,illustrative_synthetic
2022-11-10,3.1361015716586103,6,0.3,0.0051448783934205,1005,synthetic,True,illustrative_synthetic
2022-11-11,3.271391593766581,11,0.1486073740740117,0.005406486498563,1005,synthetic,True,illustrative_synthetic
2022-11-12,3.158590522161717,11,0.2876821631718752,0.0057359997372394,1005,synthetic,True,illustrative_synthetic
2022-11-13,3.059080585138744,10,0.1893774013760112,0.0060701331603669,1005,synthetic,True,illustrative_synthetic
2022-11-14,3.263076241096328,8,0.2259791382860657,0.0063311270639204,1005,synthetic,True,illustrative_synthetic
2022-11-15,3.161190222357459,9,0.1115888980913736,0.0064563484423778,1005,synthetic,True,illustrative_synthetic
2022-11-16,3.1776137282977825,11,0.1980983211225711,0.0064210170814235,1005,synthetic,True,illustrative_synthetic
2022-11-17,3.21026994431302,6,0.2130930311236986,0.0062455833158804,1005,synthetic,True,illustrative_synthetic
2022-11-18,3.2484788952739017,12,0.1524344390371813,0.0059893570421725,1005,synthetic,True,illustrative_synthetic
2022-11-19,3.2033914226069578,7,0.3,0.0057307139084178,1005,synthetic,True,illustrative_synthetic
2022-11-20,3.189036713306389,14,0.2124766805165064,0.0055404220805628,1005,synthetic,True,illustrative_synthetic
2022-11-21,3.037736560274196,8,0.1562951789953904,0.0054545723961684,1005,synthetic,True,illustrative_synthetic
2022-11-22,3.1583097107986844,6,0.1474519325662334,0.0054717201187532,1005,synthetic,True,illustrative_synthetic
2022-11-23,3.319824435141614,8,0.2034102611967846,0.0055751372920273,1005,synthetic,True,illustrative_synthetic
2022-11-24,3.218869825344948,10,0.114218026799894,0.0057762436838645,1005,synthetic,True,illustrative_synthetic
2022-11-25,3.086471373235124,10,0.1011439610403712,0.0061583768536037,1005,synthetic,True,illustrative_synthetic
2022-11-26,3.268873497121727,11,0.1260396556361099,0.0068977180917214,1005,synthetic,True,illustrative_synthetic
2022-11-27,3.2715849434022872,8,0.1434530897381495,0.0082249394330194,1005,synthetic,True,illustrative_synthetic
2022-11-28,3.3079100031793223,9,0.1868970117777806,0.010337814803392,1005,synthetic,True,illustrative_synthetic
2022-11-29,3.1603425825153573,4,0.2568627434624898,0.0132784377272503,1005,synthetic,True,illustrative_synthetic
2022-11-30,3.2238016916795216,9,0.110348324313963,0.0168515412598301,1005,synthetic,True,illustrative_synthetic
2022-12-01,3.2537391652831382,9,0.1835035297151309,0.0206450138756305,1005,synthetic,True,illustrative_synthetic
2022-12-02,3.1126290525254805,8,0.3,0.0241728356684355,1005,synthetic,True,illustrative_synthetic
2022-12-03,3.0788001511958574,13,0.3,0.0270786137775677,1005,synthetic,True,illustrative_synthetic
2022-12-04,3.228897828507512,6,0.3,0.0292712043668377,1005,synthetic,True,illustrative_synthetic
2022-12-05,3.1284024674304023,5,0.3,0.0309028294896173,1005,synthetic,True,illustrative_synthetic
2022-12-06,3.279266744301143,12,0.1725651657380146,0.0322100843927405,1005,synthetic,True,illustrative_synthetic
2022-12-07,3.22648709871437,11,0.139919323218943,0.0333328237821474,1005,synthetic,True,illustrative_synthetic
2022-12-08,3.113329392316922,13,0.2794698671608289,0.0342254020149968,1005,synthetic,True,illustrative_synthetic
2022-12-09,3.237007842374844,11,0.0754644919675135,0.0347258534841159,1005,synthetic,True,illustrative_synthetic
2022-12-10,3.1441351361819714,10,0.1422978106347504,0.034712487928061,1005,synthetic,True,illustrative_synthetic
2022-12-11,3.23376487412442,11,0.0864567313575852,0.0342516738622823,1005,synthetic,True,illustrative_synthetic
2022-12-12,3.150188375617491,10,0.1292962775595432,0.0336424299514495,1005,synthetic,True,illustrative_synthetic
2022-12-13,3.3429901618258246,7,0.3,0.0333227063145738,1005,synthetic,True,illustrative_synthetic
2022-12-14,3.243873579698032,4,0.2034782821115987,0.0336890935859736,1005,synthetic,True,illustrative_synthetic
2022-12-15,3.316274420779939,7,0.1824198083421442,0.0349171699740086,1005,synthetic,True,illustrative_synthetic
2022-12-16,3.0881366562185395,5,0.2524280559380012,0.0368743186366353,1005,synthetic,True,illustrative_synthetic
2022-12-17,3.1896115523084543,9,0.1703778742659227,0.0391569829595019,1005,synthetic,True,illustrative_synthetic
2022-12-18,3.2037657235023764,14,0.0768103956500719,0.0412575697383223,1005,synthetic,True,illustrative_synthetic
2022-12-19,3.182955857156909,9,0.1327090895421432,0.0427649297591525,1005,synthetic,True,illustrative_synthetic
2022-12-20,3.2237382555961847,6,0.0551458137226483,0.0435159582638635,1005,synthetic,True,illustrative_synthetic
2022-12-21,3.2232713419400283,5,0.3,0.0436270877125572,1005,synthetic,True,illustrative_synthetic
2022-12-22,3.202661651763074,5,0.2215951442969651,0.0434011014351611,1005,synthetic,True,illustrative_synthetic
2022-12-23,3.1071388341334387,12,0.2125666682138658,0.0431571292019088,1005,synthetic,True,illustrative_synthetic
2022-12-24,3.1110710136737034,12,0.2616492249440394,0.0430830420021582,1005,synthetic,True,illustrative_synthetic
2022-12-25,3.137806033907476,19,0.1628827059765687,0.043171435167763,1005,synthetic,True,illustrative_synthetic
2022-12-26,3.118893088255395,10,0.2908789406525707,0.0432866068958398,1005,synthetic,True,illustrative_synthetic
2022-12-27,3.229969803351664,11,0.3,0.0432974934026269,1005,synthetic,True,illustrative_synthetic
2022-12-28,3.2716733634402853,3,0.2107682886214036,0.0431859131163313,1005,synthetic,True,illustrative_synthetic
2022-12-29,3.165534534128499,6,0.1634267644133629,0.0430635606038259,1005,synthetic,True,illustrative_synthetic
2022-12-30,3.2832073637769463,6,0.2757799465183846,0.0430916556460228,1005,synthetic,True,illustrative_synthetic
2022-12-31,3.2379497329112628,16,0.1948951232272639,0.0433743249622621,1005,synthetic,True,illustrative_synthetic
2023-01-01,3.1473972832666592,15,0.2533405744858807,0.0438891008914082,1005,synthetic,True,illustrative_synthetic
2023-01-02,3.147633576118344,7,0.2829692018715603,0.0444971326817021,1005,synthetic,True,illustrative_synthetic
2023-01-03,3.2544081995439287,6,0.0911175995172901,0.0449936876468317,1005,synthetic,True,illustrative_synthetic
2023-01-04,3.127160421172632,6,0.200976238985903,0.0451947444177892,1005,synthetic,True,illustrative_synthetic
2023-01-05,3.118521033283217,13,0.3,0.0450038482056941,1005,synthetic,True,illustrative_synthetic
2023-01-06,3.1471727039444577,14,0.2778963273599696,0.0444725711201257,1005,synthetic,True,illustrative_synthetic
2023-01-07,3.3723978980673746,19,0.144952181741095,0.0438284625514632,1005,synthetic,True,illustrative_synthetic
2023-01-08,3.31347671943378,9,0.225539465051396,0.0434338757611174,1005,synthetic,True,illustrative_synthetic
2023-01-09,3.1939871468912733,3,0.0842489153314259,0.0436730449422498,1005,synthetic,True,illustrative_synthetic
2023-01-10,3.163678825564449,7,0.2333082160170563,0.0447777552076472,1005,synthetic,True,illustrative_synthetic
2023-01-11,3.0984303554670287,15,0.2008113228978204,0.046701651584963,1005,synthetic,True,illustrative_synthetic
2023-01-12,3.2407429195844504,9,0.1576440308162359,0.0490938133180173,1005,synthetic,True,illustrative_synthetic
2023-01-13,3.095739038522878,3,0.05,0.0514134110922838,1005,synthetic,True,illustrative_synthetic
2023-01-14,3.1148544255528035,12,0.1487165425386003,0.0531180712593122,1005,synthetic,True,illustrative_synthetic
2023-01-15,3.1030549393584264,12,0.3,0.0538387016902911,1005,synthetic,True,illustrative_synthetic
2023-01-16,3.287067678305416,7,0.2210590927898932,0.0534640558155438,1005,synthetic,True,illustrative_synthetic
2023-01-17,3.2257002663554366,5,0.3,0.0520993844937233,1005,synthetic,True,illustrative_synthetic
2023-01-18,3.261701103565237,9,0.2523276058678457,0.0499631516928695,1005,synthetic,True,illustrative_synthetic
2023-01-19,3.130827293541203,5,0.2256841173972918,0.0473012373478384,1005,synthetic,True,illustrative_synthetic
2023-01-20,3.343772893045106,5,0.3,0.0443645675903048,1005,synthetic,True,illustrative_synthetic
2023-01-21,3.1956557853650227,14,0.1296425242123555,0.0414472680458116,1005,synthetic,True,illustrative_synthetic
2023-01-22,3.1680473755880745,8,0.2252491149995785,0.0389034568249681,1005,synthetic,True,illustrative_synthetic
2023-01-23,3.199662798646629,4,0.1608872205821681,0.0370908781404744,1005,synthetic,True,illustrative_synthetic
2023-01-24,3.3200614720147565,8,0.2337603885549191,0.0362465973807817,1005,synthetic,True,illustrative_synthetic
2023-01-25,3.34621523911638,7,0.0953099966870501,0.0363668824663529,1005,synthetic,True,illustrative_synthetic
2023-01-26,3.1664741367859524,7,0.1542005392550564,0.0371886095616251,1005,synthetic,True,illustrative_synthetic
2023-01-27,3.410492355042622,4,0.1612425984967884,0.0382789535578447,1005,synthetic,True,illustrative_synthetic
2023-01-28,3.1275856047157644,7,0.1904654933872197,0.039203313888399,1005,synthetic,True,illustrative_synthetic
2023-01-29,3.033810232555641,11,0.2450474717789258,0.0396853366872525,1005,synthetic,True,illustrative_synthetic
2023-01-30,3.1063923341557524,5,0.064348283993827,0.0396870047405567,1005,synthetic,True,illustrative_synthetic
2023-01-31,3.1380725594372167,10,0.278694023089384,0.0393987002091124,1005,synthetic,True,illustrative_synthetic
2023-02-01,3.0793573963861096,13,0.1465118158904545,0.0391476592970323,1005,synthetic,True,illustrative_synthetic
2023-02-02,3.097513082734185,13,0.1166600827234957,0.0392827980456749,1005,synthetic,True,illustrative_synthetic
2023-02-03,3.285244177562183,7,0.2212585861091443,0.0400460529231377,1005,synthetic,True,illustrative_synthetic
2023-02-04,3.3082885851368675,15,0.3,0.04149010756514,1005,synthetic,True,illustrative_synthetic
2023-02-05,3.2001758054502507,11,0.1849717086694165,0.0434329277542211,1005,synthetic,True,illustrative_synthetic
2023-02-06,3.242100053851095,7,0.127248375976177,0.0455158887614248,1005,synthetic,True,illustrative_synthetic
2023-02-07,3.0962010458191758,9,0.1600232251469644,0.0473398974415392,1005,synthetic,True,illustrative_synthetic
2023-02-08,3.3010368054128003,11,0.1117139864452906,0.0486267069788183,1005,synthetic,True,illustrative_synthetic
2023-02-09,3.190767687380127,9,0.2171673771938159,0.0493251145720604,1005,synthetic,True,illustrative_synthetic
2023-02-10,3.0505948589343523,5,0.0846574931174591,0.0496029772647409,1005,synthetic,True,illustrative_synthetic
2023-02-11,3.318271329332648,9,0.1873087081797172,0.0497413097949127,1005,synthetic,True,illustrative_synthetic
2023-02-12,3.1636119415241533,11,0.1982044413061077,0.0499894075008444,1005,synthetic,True,illustrative_synthetic
2023-02-13,3.34820466897622,12,0.1896800213801133,0.0504601218830402,1005,synthetic,True,illustrative_synthetic
2023-02-14,3.2569651266711808,9,0.1580169169702044,0.0510969950701283,1005,synthetic,True,illustrative_synthetic
2023-02-15,3.089344499988623,5,0.1079050876391792,0.0517156670119985,1005,synthetic,True,illustrative_synthetic
2023-02-16,3.2054544089501102,5,0.2364613561101435,0.0520964719877616,1005,synthetic,True,illustrative_synthetic
2023-02-17,3.1511340084391177,10,0.05,0.0521000178256454,1005,synthetic,True,illustrative_synthetic
2023-02-18,3.270576156790515,13,0.2920861206475608,0.0517462579213015,1005,synthetic,True,illustrative_synthetic
2023-02-19,3.1217036615018805,15,0.3,0.0512022636222218,1005,synthetic,True,illustrative_synthetic
2023-02-20,3.240976655379808,10,0.256779932838128,0.0506806212687713,1005,synthetic,True,illustrative_synthetic
2023-02-21,3.173282975704773,6,0.143076939390205,0.0503094052828572,1005,synthetic,True,illustrative_synthetic
2023-02-22,3.258071500212328,13,0.1133639765479567,0.0500687964709356,1005,synthetic,True,illustrative_synthetic
2023-02-23,3.2213197246883576,10,0.2117972010730142,0.0498345250777776,1005,synthetic,True,illustrative_synthetic
2023-02-24,3.0244658220761504,5,0.0616150870072078,0.0494991750707354,1005,synthetic,True,illustrative_synthetic
2023-02-25,3.1902575477329616,11,0.2193607403284889,0.0490643484221994,1005,synthetic,True,illustrative_synthetic
2023-02-26,3.20837848136671,11,0.1120772698997974,0.048671866012637,1005,synthetic,True,illustrative_synthetic
2023-02-27,3.1276634604648863,3,0.1251376683495498,0.0485399029024852,1005,synthetic,True,illustrative_synthetic
2023-02-28,3.200854298300504,9,0.1229686311015127,0.0488482379745452,1005,synthetic,True,illustrative_synthetic
2023-03-01,3.2799905882850977,10,0.155523361097293,0.049596371731809,1005,synthetic,True,illustrative_synthetic
2023-03-02,3.118944808472715,3,0.1177399148542835,0.0505376398961246,1005,synthetic,True,illustrative_synthetic
2023-03-03,3.093087505655036,12,0.1775229712965074,0.051246172257233,1005,synthetic,True,illustrative_synthetic
2023-03-04,3.19805171316792,9,0.230838062059863,0.0513195288161526,1005,synthetic,True,illustrative_synthetic
2023-03-05,3.0558138184839603,20,0.3,0.0506088154918934,1005,synthetic,True,illustrative_synthetic
2023-03-06,3.131022906497328,8,0.1490790878614627,0.0493060149186338,1005,synthetic,True,illustrative_synthetic
2023-03-07,3.3660790544068533,6,0.2947125048990703,0.0478184855658446,1005,synthetic,True,illustrative_synthetic
2023-03-08,3.2641372621583917,9,0.1834236894468033,0.0464968572224721,1005,synthetic,True,illustrative_synthetic
2023-03-09,3.1817925645251197,10,0.0798379801193464,0.045415041263811,1005,synthetic,True,illustrative_synthetic
2023-03-10,3.248788592083781,11,0.1569829332553457,0.0443561501505949,1005,synthetic,True,illustrative_synthetic
2023-03-11,3.1755986238652474,18,0.1987044715726459,0.0430057380749788,1005,synthetic,True,illustrative_synthetic
2023-03-12,3.2070160934661858,12,0.1278248083913239,0.0412201347674126,1005,synthetic,True,illustrative_synthetic
2023-03-13,3.196649271782273,10,0.1953571132593766,0.039186748032843,1005,synthetic,True,illustrative_synthetic
2023-03-14,3.242246311281525,17,0.1598237856148117,0.037378528361658,1005,synthetic,True,illustrative_synthetic
2023-03-15,3.16259279848909,8,0.3,0.0363321271859954,1005,synthetic,True,illustrative_synthetic
2023-03-16,3.2968168001264844,5,0.3,0.0363852248357055,1005,synthetic,True,illustrative_synthetic
2023-03-17,3.164716848542048,11,0.1540064964674716,0.0375038803361388,1005,synthetic,True,illustrative_synthetic
2023-03-18,3.1379265512484302,20,0.1567365307782239,0.0393080655301272,1005,synthetic,True,illustrative_synthetic
2023-03-19,3.0336279982760925,24,0.2395178237807947,0.041243725628385,1005,synthetic,True,illustrative_synthetic
2023-03-20,3.1494202603766883,6,0.3,0.0428077835171383,1005,synthetic,True,illustrative_synthetic
2023-03-21,3.1860752885178694,16,0.1805900065459197,0.04372396078875,1005,synthetic,True,illustrative_synthetic
2023-03-22,3.208815529310278,10,0.0968681273393647,0.0440077427474845,1005,synthetic,True,illustrative_synthetic
2023-03-23,3.1727317007862377,4,0.3,0.0439074992168815,1005,synthetic,True,illustrative_synthetic
2023-03-24,3.180658228611984,12,0.0650204462491795,0.0437528344773193,1005,synthetic,True,illustrative_synthetic
2023-03-25,3.236987916583337,12,0.1869080796039475,0.0437918833315409,1005,synthetic,True,illustrative_synthetic
2023-03-26,3.327697243833017,16,0.2994408915260744,0.0440957986236343,1005,synthetic,True,illustrative_synthetic
2023-03-27,3.163130656138634,10,0.2301367172446791,0.04457679466873,1005,synthetic,True,illustrative_synthetic
2023-03-28,2.9802539294399826,12,0.3,0.0451014304358761,1005,synthetic,True,illustrative_synthetic
2023-03-29,3.144420148649047,3,0.3,0.0455974663195711,1005,synthetic,True,illustrative_synthetic
2023-03-30,3.162392522875089,15,0.1639754537861425,0.0460742338539643,1005,synthetic,True,illustrative_synthetic
2023-03-31,3.2176773572136246,9,0.2511226751193779,0.0465618081526554,1005,synthetic,True,illustrative_synthetic
2023-04-01,3.1966384592673007,14,0.3,0.0470378518688813,1005,synthetic,True,illustrative_synthetic
2023-04-02,3.1416337908333465,18,0.1460890384604817,0.047418182752515,1005,synthetic,True,illustrative_synthetic
2023-04-03,3.123143338527163,7,0.1000430554007869,0.0476006522201706,1005,synthetic,True,illustrative_synthetic
2023-04-04,3.2657738142291897,9,0.1946199111825578,0.0475199595104772,1005,synthetic,True,illustrative_synthetic
2023-04-05,3.197223226825264,1,0.2362134820036786,0.0471631711346926,1005,synthetic,True,illustrative_synthetic
2023-04-06,3.1081461098463747,7,0.3,0.0465540537007525,1005,synthetic,True,illustrative_synthetic
2023-04-07,3.2236768194274377,12,0.1903020030518363,0.0457454247796479,1005,synthetic,True,illustrative_synthetic
2023-04-08,3.131986157848187,15,0.1914818007276723,0.044824424149544,1005,synthetic,True,illustrative_synthetic
2023-04-09,3.283815985762555,11,0.10943599645119,0.0439188947533139,1005,synthetic,True,illustrative_synthetic
2023-04-10,3.3038588571568237,9,0.20538857904856,0.0431610146973512,1005,synthetic,True,illustrative_synthetic
2023-04-11,3.2154781079292105,10,0.3,0.0426336432184239,1005,synthetic,True,illustrative_synthetic
2023-04-12,3.122961890727852,7,0.2540696873575527,0.0423409359679642,1005,synthetic,True,illustrative_synthetic
2023-04-13,3.184795395681697,5,0.1166864262945759,0.0422326234340508,1005,synthetic,True,illustrative_synthetic
2023-04-14,3.2997774515318614,12,0.3,0.0422791081678308,1005,synthetic,True,illustrative_synthetic
2023-04-15,3.1059075037673702,11,0.0845178819941872,0.0425227446848464,1005,synthetic,True,illustrative_synthetic
2023-04-16,3.13984371278931,16,0.183275620871547,0.0430886040216914,1005,synthetic,True,illustrative_synthetic
2023-04-17,3.21624226179303,11,0.0665636053550741,0.044110662105488,1005,synthetic,True,illustrative_synthetic
2023-04-18,3.3113700684337046,9,0.2676616245163349,0.0456465027612199,1005,synthetic,True,illustrative_synthetic
2023-04-19,3.18712413696931,17,0.0822699725960142,0.0475918099770066,1005,synthetic,True,illustrative_synthetic
2023-04-20,3.171419411773636,11,0.1835964582465732,0.0496994800141472,1005,synthetic,True,illustrative_synthetic
2023-04-21,3.3649049230686314,15,0.1681881640967512,0.0516579854672927,1005,synthetic,True,illustrative_synthetic
2023-04-22,3.1104011360175114,10,0.1895557789479119,0.0532387382851647,1005,synthetic,True,illustrative_synthetic
2023-04-23,3.198706687007505,10,0.2356566592705255,0.054426714078693,1005,synthetic,True,illustrative_synthetic
2023-04-24,3.0571969497254363,8,0.3,0.0555072187042033,1005,synthetic,True,illustrative_synthetic
2023-04-25,3.124523569956377,17,0.3,0.0570257640874378,1005,synthetic,True,illustrative_synthetic
2023-04-26,3.12438835782079,15,0.2108339182301533,0.0596289705171218,1005,synthetic,True,illustrative_synthetic
2023-04-27,3.181995493461075,3,0.1397413095642655,0.0637810006508044,1005,synthetic,True,illustrative_synthetic
2023-04-28,3.2236569715982557,5,0.1204617789080665,0.0694804321188695,1005,synthetic,True,illustrative_synthetic
2023-04-29,3.320072506352201,14,0.1736489261647139,0.0761298113028605,1005,synthetic,True,illustrative_synthetic
2023-04-30,3.2003357896762843,9,0.165686483296344,0.0826802744823251,1005,synthetic,True,illustrative_synthetic
2023-05-01,3.242839414725644,7,0.0794631812757929,0.088008079391007,1005,synthetic,True,illustrative_synthetic
2023-05-02,3.101752295482985,8,0.1411427103544265,0.0913340202855546,1005,synthetic,True,illustrative_synthetic
2023-05-03,3.311601885769256,7,0.3,0.092461367668949,1005,synthetic,True,illustrative_synthetic
2023-05-04,3.206632020407765,15,0.053197153420271,0.0917201319385617,1005,synthetic,True,illustrative_synthetic
2023-05-05,3.125852353654245,11,0.1196517953902558,0.0897476688350508,1005,synthetic,True,illustrative_synthetic
2023-05-06,3.293483868671183,11,0.1085370631081304,0.0872677815486993,1005,synthetic,True,illustrative_synthetic
2023-05-07,3.156884022558212,14,0.2379548409211107,0.0849806550590992,1005,synthetic,True,illustrative_synthetic
2023-05-08,3.2086221921238485,14,0.0504169511269798,0.0835149387645534,1005,synthetic,True,illustrative_synthetic
2023-05-09,3.171222158279258,16,0.1835656647864348,0.083346350190558,1005,synthetic,True,illustrative_synthetic
2023-05-10,3.2130274607827967,4,0.2381574408973254,0.0846487768276962,1005,synthetic,True,illustrative_synthetic
2023-05-11,3.1378574928791463,9,0.3,0.0871634348064199,1005,synthetic,True,illustrative_synthetic
2023-05-12,3.15507583711494,5,0.1230990214402316,0.0902275720856543,1005,synthetic,True,illustrative_synthetic
2023-05-13,3.1500600641432306,20,0.2363891515197636,0.093004045299902,1005,synthetic,True,illustrative_synthetic
2023-05-14,3.117764217633065,16,0.0800554590040214,0.0948352336184948,1005,synthetic,True,illustrative_synthetic
2023-05-15,3.320634067296336,9,0.05,0.0954924083380566,1005,synthetic,True,illustrative_synthetic
2023-05-16,3.161734797298572,10,0.1072376749728538,0.0952096825258733,1005,synthetic,True,illustrative_synthetic
2023-05-17,3.222728171889481,7,0.1469523620420514,0.0944661786288217,1005,synthetic,True,illustrative_synthetic
2023-05-18,3.0787047286453864,9,0.1088261391068152,0.0937228512701104,1005,synthetic,True,illustrative_synthetic
2023-05-19,3.209465385386579,6,0.2909175082781412,0.0932725380972579,1005,synthetic,True,illustrative_synthetic
2023-05-20,3.2263546051038983,9,0.05,0.0933083253587857,1005,synthetic,True,illustrative_synthetic
2023-05-21,3.2576269803632,22,0.3,0.0940529181132008,1005,synthetic,True,illustrative_synthetic
2023-05-22,3.2691997145884373,13,0.0527655581055977,0.0958297691611901,1005,synthetic,True,illustrative_synthetic
2023-05-23,3.3053740730049617,12,0.0924118404183323,0.0989103390440972,1005,synthetic,True,illustrative_synthetic
2023-05-24,3.1750501190570115,10,0.1739966278782718,0.1032585180094467,1005,synthetic,True,illustrative_synthetic
2023-05-25,3.26015124662481,12,0.1513658608197766,0.1083451481490914,1005,synthetic,True,illustrative_synthetic
2023-05-26,3.1413977388809227,10,0.3,0.113207616126195,1005,synthetic,True,illustrative_synthetic
2023-05-27,3.1829362922454547,16,0.2011765774965236,0.1167915017109554,1005,synthetic,True,illustrative_synthetic
2023-05-28,3.2894218644538804,9,0.1859762801321615,0.1184031506314516,1005,synthetic,True,illustrative_synthetic
2023-05-29,3.191277061849598,7,0.1707113267943592,0.1180269353077373,1005,synthetic,True,illustrative_synthetic
2023-05-30,3.079822079718086,7,0.1468353753008835,0.1163125528402917,1005,synthetic,True,illustrative_synthetic
2023-05-31,3.267137948644648,4,0.1910589486197637,0.1142482500751626,1005,synthetic,True,illustrative_synthetic
2023-06-01,3.23579618947194,7,0.2302563624709784,0.1126733626751593,1005,synthetic,True,illustrative_synthetic
2023-06-02,3.1540629869041186,6,0.1230507176259359,0.1119190527921739,1005,synthetic,True,illustrative_synthetic
2023-06-03,3.2296711648988,15,0.2167413061496843,0.1117238364143578,1005,synthetic,True,illustrative_synthetic
2023-06-04,3.3791042491902044,8,0.0711436501192915,0.1114695350773541,1005,synthetic,True,illustrative_synthetic
2023-06-05,3.123069399105733,7,0.1500024882744129,0.1105519388893064,1005,synthetic,True,illustrative_synthetic
2023-06-06,3.157871910626519,6,0.3,0.1087037825001021,1005,synthetic,True,illustrative_synthetic
2023-06-07,3.0920126441192908,10,0.2230230799751063,0.1060919311404383,1005,synthetic,True,illustrative_synthetic
2023-06-08,3.2892514573022016,4,0.2692358426900371,0.1031944368001778,1005,synthetic,True,illustrative_synthetic
2023-06-09,3.244951692776647,3,0.0769011449191938,0.100524314998607,1005,synthetic,True,illustrative_synthetic
2023-06-10,3.180564543936833,15,0.142373452628764,0.0983737221580383,1005,synthetic,True,illustrative_synthetic
2023-06-11,3.202682369146685,14,0.1982629195884085,0.0967022067078837,1005,synthetic,True,illustrative_synthetic
2023-06-12,3.143002316527498,13,0.1382792970604556,0.0952184765274859,1005,synthetic,True,illustrative_synthetic
2023-06-13,3.0857201859084,10,0.0897498773082187,0.0936230937763288,1005,synthetic,True,illustrative_synthetic
2023-06-14,3.210162511064991,14,0.1650169246252708,0.0918817121690937,1005,synthetic,True,illustrative_synthetic
2023-06-15,3.219894778220441,8,0.3,0.0903592121912381,1005,synthetic,True,illustrative_synthetic
2023-06-16,3.260187776149354,8,0.05,0.0896946502905201,1005,synthetic,True,illustrative_synthetic
2023-06-17,3.155073133931348,24,0.139371614716856,0.0905009073978257,1005,synthetic,True,illustrative_synthetic
2023-06-18,3.081015165011514,13,0.1618804628906296,0.0930203438672089,1005,synthetic,True,illustrative_synthetic
2023-06-19,3.209972689886692,7,0.2117484918257206,0.0969648080165109,1005,synthetic,True,illustrative_synthetic
2023-06-20,3.196051836907776,14,0.2692682448161225,0.1015882174989386,1005,synthetic,True,illustrative_synthetic
2023-06-21,2.980115787188596,6,0.3,0.1059336835590291,1005,synthetic,True,illustrative_synthetic
2023-06-22,3.183332377463675,10,0.1355646772570019,0.109149194426894,1005,synthetic,True,illustrative_synthetic
2023-06-23,3.2531286201077285,10,0.3,0.11074861897672,1005,synthetic,True,illustrative_synthetic
2023-06-24,3.117156219587124,20,0.2082461520356803,0.1107303453631103,1005,synthetic,True,illustrative_synthetic
2023-06-25,3.1271147581870675,10,0.2732209206780455,0.1095394071110215,1005,synthetic,True,illustrative_synthetic
2023-06-26,3.2437302691763628,9,0.1852613866583344,0.1078827812613686,1005,synthetic,True,illustrative_synthetic
2023-06-27,3.168115788679221,13,0.1427170025372256,0.1064991310624568,1005,synthetic,True,illustrative_synthetic
2023-06-28,3.4844263580929278,13,0.1960202368078031,0.1059581850882042,1005,synthetic,True,illustrative_synthetic
2023-06-29,3.204834388733389,12,0.1719321402273905,0.106528325883296,1005,synthetic,True,illustrative_synthetic
2023-06-30,3.301762312054831,9,0.1956299269036625,0.1081082731177205,1005,synthetic,True,illustrative_synthetic
2023-07-01,3.420561706281887,9,0.1293200312772968,0.1102061015235609,1005,synthetic,True,illustrative_synthetic
2023-07-02,3.2299603481028267,17,0.1023300276097723,0.1120371000286659,1005,synthetic,True,illustrative_synthetic
2023-07-03,3.160062765681042,9,0.3,0.1127704608490476,1005,synthetic,True,illustrative_synthetic
2023-07-04,3.186355015178053,8,0.0984680035860866,0.1118576080260146,1005,synthetic,True,illustrative_synthetic
2023-07-05,3.1327702646852886,6,0.1890446868304794,0.1092897896261923,1005,synthetic,True,illustrative_synthetic
2023-07-06,3.1365932591763483,13,0.1242998564616081,0.1056259660698462,1005,synthetic,True,illustrative_synthetic
2023-07-07,3.3004896022979637,12,0.1285896929463981,0.1017688989108339,1005,synthetic,True,illustrative_synthetic
2023-07-08,3.056223459944554,6,0.2018786039196731,0.098581985871,1005,synthetic,True,illustrative_synthetic
2023-07-09,3.151246860166871,12,0.0918371267863582,0.0965625515727733,1005,synthetic,True,illustrative_synthetic
