album_id,rating,has_review,user_age_days,timestamp,is_verified_user,is_synthetic,collection_date,source,provenance_status
2022/example-album-3,6.8,True,766,2021-08-01 20:36:13.584905,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.0,False,1537,2021-08-05 01:21:30.566037,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.1,False,703,2021-08-08 06:06:47.547169,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.3,False,1470,2021-08-11 10:52:04.528301,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.0,False,863,2021-08-14 15:37:21.509433,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,False,54,2021-08-17 20:22:38.490566,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.1,False,417,2021-08-21 01:07:55.471698,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.7,True,694,2021-08-24 05:53:12.452830,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.4,True,883,2021-08-27 10:38:29.433962,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.9,False,159,2021-08-30 15:23:46.415094,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.6,False,1113,2021-09-02 20:09:03.396226,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,769,2021-09-06 00:54:20.377358,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.0,True,1372,2021-09-09 05:39:37.358490,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.2,False,1567,2021-09-12 10:24:54.339622,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.9,True,1938,2021-09-15 15:10:11.320754,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.9,False,403,2021-09-18 19:55:28.301886,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,True,412,2021-09-22 00:40:45.283018,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.6,False,1431,2021-09-25 05:26:02.264150,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.9,True,93,2021-09-28 10:11:19.245283,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.7,True,666,2021-10-01 14:56:36.226415,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.2,False,151,2021-10-04 19:41:53.207547,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.1,False,332,2021-10-08 00:27:10.188679,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.6,False,2935,2021-10-11 05:12:27.169811,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.0,False,166,2021-10-14 09:57:44.150943,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,False,160,2021-10-17 14:43:01.132075,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.2,False,913,2021-10-20 19:28:18.113207,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.0,False,21,2021-10-24 00:13:35.094339,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,False,88,2021-10-27 04:58:52.075471,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.3,False,1231,2021-10-30 09:44:09.056603,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.3,False,1215,2021-11-02 14:29:26.037735,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.4,False,265,2021-11-05 19:14:43.018867,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.2,True,1104,2021-11-09 00:00:00.000000,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.2,False,701,2021-11-12 04:45:16.981132,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,False,9,2021-11-15 09:30:33.962264,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.7,False,3,2021-11-18 14:15:50.943396,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,955,2021-11-21 19:01:07.924528,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.9,True,287,2021-11-24 23:46:24.905660,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,1.9,True,504,2021-11-28 04:31:41.886792,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.1,False,17,2021-12-01 09:16:58.867924,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.6,False,768,2021-12-04 14:02:15.849056,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.6,False,563,2021-12-07 18:47:32.830188,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,False,749,2021-12-10 23:32:49.811320,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.5,False,219,2021-12-14 04:18:06.792452,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.5,False,28,2021-12-17 09:03:23.773584,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.5,False,118,2021-12-20 13:48:40.754716,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.5,True,1136,2021-12-23 18:33:57.735849,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.1,False,2206,2021-12-26 23:19:14.716981,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.6,False,149,2021-12-30 04:04:31.698113,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.5,False,1829,2022-01-02 08:49:48.679245,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.2,False,817,2022-01-05 13:35:05.660377,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.7,False,2637,2022-01-08 18:20:22.641509,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.0,False,66,2022-01-11 23:05:39.622641,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,False,854,2022-01-15 03:50:56.603773,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.5,False,1060,2022-01-18 08:36:13.584905,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.3,True,106,2022-01-21 13:21:30.566037,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.5,False,116,2022-01-24 18:06:47.547169,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.2,False,382,2022-01-27 22:52:04.528301,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.7,False,547,2022-01-31 03:37:21.509433,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.8,False,1067,2022-02-03 08:22:38.490566,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.4,False,981,2022-02-06 13:07:55.471698,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.5,False,1231,2022-02-09 17:53:12.452830,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.8,False,1096,2022-02-12 22:38:29.433962,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,True,192,2022-02-16 03:23:46.415094,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.6,False,3169,2022-02-19 08:09:03.396226,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.6,False,248,2022-02-22 12:54:20.377358,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.2,False,703,2022-02-25 17:39:37.358490,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.4,False,781,2022-02-28 22:24:54.339622,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.7,False,1509,2022-03-04 03:10:11.320754,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.1,False,1536,2022-03-07 07:55:28.301886,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.9,True,467,2022-03-10 12:40:45.283018,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.0,True,909,2022-03-13 17:26:02.264150,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,False,60,2022-03-16 22:11:19.245283,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.2,False,182,2022-03-20 02:56:36.226415,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.4,False,74,2022-03-23 07:41:53.207547,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.7,False,506,2022-03-26 12:27:10.188679,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.5,True,1291,2022-03-29 17:12:27.169811,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,False,325,2022-04-01 21:57:44.150943,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.4,False,833,2022-04-05 02:43:01.132075,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.9,False,378,2022-04-08 07:28:18.113207,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.1,False,1545,2022-04-11 12:13:35.094339,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.6,False,1295,2022-04-14 16:58:52.075471,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.7,False,1780,2022-04-17 21:44:09.056603,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.3,False,183,2022-04-21 02:29:26.037735,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.2,False,255,2022-04-24 07:14:43.018867,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.1,False,43,2022-04-27 12:00:00.000000,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.5,False,108,2022-04-30 16:45:16.981132,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.6,False,225,2022-05-03 21:30:33.962264,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.8,False,1525,2022-05-07 02:15:50.943396,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.9,False,1096,2022-05-10 07:01:07.924528,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.7,False,523,2022-05-13 11:46:24.905660,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.2,False,985,2022-05-16 16:31:41.886792,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.7,False,1021,2022-05-19 21:16:58.867924,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.7,True,1378,2022-05-23 02:02:15.849056,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.5,True,271,2022-05-26 06:47:32.830188,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.2,False,35,2022-05-29 11:32:49.811320,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.9,False,664,2022-06-01 16:18:06.792452,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.9,False,484,2022-06-04 21:03:23.773584,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.1,False,281,2022-06-08 01:48:40.754716,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.7,False,808,2022-06-11 06:33:57.735849,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.7,False,511,2022-06-14 11:19:14.716981,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.3,True,1336,2022-06-17 16:04:31.698113,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,True,422,2022-06-20 20:49:48.679245,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.7,False,101,2022-06-24 01:35:05.660377,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.9,True,16,2022-06-27 06:20:22.641509,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.9,False,260,2022-06-30 11:05:39.622641,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.4,False,400,2022-07-03 15:50:56.603773,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.3,False,1496,2022-07-06 20:36:13.584905,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,468,2022-07-10 01:21:30.566037,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.5,False,536,2022-07-13 06:06:47.547169,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.8,False,180,2022-07-16 10:52:04.528301,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.9,False,1381,2022-07-19 15:37:21.509433,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.1,False,1218,2022-07-22 20:22:38.490566,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.2,False,3276,2022-07-26 01:07:55.471698,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,False,1539,2022-07-29 05:53:12.452830,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.8,False,2203,2022-08-01 10:38:29.433962,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.1,False,90,2022-08-04 15:23:46.415094,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.0,False,1440,2022-08-07 20:09:03.396226,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.0,False,29,2022-08-11 00:54:20.377358,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,4829,2022-08-14 05:39:37.358490,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.8,False,480,2022-08-17 10:24:54.339622,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.8,False,132,2022-08-20 15:10:11.320754,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.7,False,111,2022-08-23 19:55:28.301886,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.5,False,2111,2022-08-27 00:40:45.283018,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.0,True,653,2022-08-30 05:26:02.264150,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,4,2022-09-02 10:11:19.245283,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,True,1183,2022-09-05 14:56:36.226415,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.0,False,1167,2022-09-08 19:41:53.207547,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,595,2022-09-12 00:27:10.188679,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.2,False,170,2022-09-15 05:12:27.169811,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.9,False,177,2022-09-18 09:57:44.150943,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.8,False,374,2022-09-21 14:43:01.132075,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.7,False,623,2022-09-24 19:28:18.113207,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,False,3087,2022-09-28 00:13:35.094339,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,809,2022-10-01 04:58:52.075471,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.3,False,192,2022-10-04 09:44:09.056603,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.7,True,762,2022-10-07 14:29:26.037735,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.4,False,2648,2022-10-10 19:14:43.018867,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.8,True,192,2022-10-14 00:00:00.000000,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.8,False,173,2022-10-17 04:45:16.981132,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.4,True,26,2022-10-20 09:30:33.962264,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.2,False,700,2022-10-23 14:15:50.943396,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,True,37,2022-10-26 19:01:07.924528,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,4166,2022-10-29 23:46:24.905660,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,False,681,2022-11-02 04:31:41.886792,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.7,False,45,2022-11-05 09:16:58.867924,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.7,True,82,2022-11-08 14:02:15.849056,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.6,False,89,2022-11-11 18:47:32.830188,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.6,False,32,2022-11-14 23:32:49.811320,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.0,True,490,2022-11-18 04:18:06.792452,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.8,False,452,2022-11-21 09:03:23.773584,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.6,False,93,2022-11-24 13:48:40.754716,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.9,False,448,2022-11-27 18:33:57.735849,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.1,False,328,2022-11-30 23:19:14.716981,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.3,True,118,2022-12-04 04:04:31.698113,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,False,184,2022-12-07 08:49:48.679245,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.6,True,977,2022-12-10 13:35:05.660377,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.3,False,960,2022-12-13 18:20:22.641509,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.7,False,562,2022-12-16 23:05:39.622641,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.6,False,93,2022-12-20 03:50:56.603773,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,2.3,False,273,2022-12-23 08:36:13.584905,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,False,776,2022-12-26 13:21:30.566037,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.1,True,91,2022-12-29 18:06:47.547169,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.0,False,342,2023-01-01 22:52:04.528301,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.2,False,51,2023-01-05 03:37:21.509433,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.4,True,255,2023-01-08 08:22:38.490566,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.5,True,447,2023-01-11 13:07:55.471698,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.4,False,2073,2023-01-14 17:53:12.452830,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.4,True,211,2023-01-17 22:38:29.433962,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.1,False,998,2023-01-21 03:23:46.415094,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.2,False,593,2023-01-24 08:09:03.396226,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,3.5,False,368,2023-01-27 12:54:20.377358,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.4,True,172,2023-01-30 17:39:37.358490,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.6,True,595,2023-02-02 22:24:54.339622,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.9,True,771,2023-02-06 03:10:11.320754,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.4,False,147,2023-02-09 07:55:28.301886,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.6,False,256,2023-02-12 12:40:45.283018,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.8,False,308,2023-02-15 17:26:02.264150,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.1,True,929,2023-02-18 22:11:19.245283,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.9,False,208,2023-02-22 02:56:36.226415,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.1,False,326,2023-02-25 07:41:53.207547,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,1259,2023-02-28 12:27:10.188679,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.4,False,692,2023-03-03 17:12:27.169811,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.8,False,51,2023-03-06 21:57:44.150943,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.6,False,320,2023-03-10 02:43:01.132075,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.3,False,883,2023-03-13 07:28:18.113207,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.1,False,203,2023-03-16 12:13:35.094339,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,4.4,False,348,2023-03-19 16:58:52.075471,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.9,False,898,2023-03-22 21:44:09.056603,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.6,False,260,2023-03-26 02:29:26.037735,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.2,False,498,2023-03-29 07:14:43.018867,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,False,37,2023-04-01 12:00:00.000000,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.3,False,314,2023-04-04 16:45:16.981132,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.2,False,74,2023-04-07 21:30:33.962264,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.1,False,372,2023-04-11 02:15:50.943396,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.6,False,109,2023-04-14 07:01:07.924528,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,6.4,True,69,2023-04-17 11:46:24.905660,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,10.0,True,235,2023-04-20 16:31:41.886792,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.0,False,474,2023-04-23 21:16:58.867924,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.7,False,724,2023-04-27 02:02:15.849056,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.3,False,77,2023-04-30 06:47:32.830188,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,7.4,True,83,2023-05-03 11:32:49.811320,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,9.5,False,2868,2023-05-06 16:18:06.792452,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,5.9,False,258,2023-05-09 21:03:23.773584,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2022/example-album-3,8.0,True,150,2023-05-13 01:48:40.754717,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
